NME, 76Ge, 82Se, 100Mo, 130Te, 136Xe
F , -1.924, -1.742, -1.814, -1.365, -1.184
GTAA , 5.743, 5.021, 6.341, 4.565, 4.003
GTAP , -1.462, -1.320, -1.591, -1.206, -1.059
GTPP , 0.423, 0.386, 0.461, 0.352, 0.308
GTMM , 0.326, 0.298, 0.359, 0.275, 0.240
TAA , -, -, -, -, -
TAP , 0.020, -0.018, 0.039, 0.062, 0.053
TPP , 0.174, 0.156, 0.162, 0.121, 0.108
TMM , 0.012, 0.005, 0.012, 0.017, 0.014
Fsd  , -90.43999137, -83.24867131, -100.92225453, -74.87911236, -65.2906856 
GTAAsd , 290.1311673 , 266.07884255, 323.97506344, 250.27418997, 218.98991622
GTAPsd, -126.76225206, -117.09256745, -142.72942035, -110.8357127, -96.6562172
GTPPsd , 44.28553037, 41.07584514, 50.33924048, 39.24754343, 34.16892756
TAPsd , 5.80993655, 0.93446532, 3.41282986, 11.0104392, 8.97899285
TPPsd , -9.18213749, -7.96326968, -11.53861525, -10.96981027, -9.22276642
